1806 31.78330 -105.48990 1319.00 2.3129
1804 31.77660 -105.45490 1316.00 5.3514
1803 31.77130 -105.41830 1292.00 5.1305
1798 31.76490 -105.38490 1275.00 9.5384
1797 31.76160 -105.36830 1272.00 12.3687
1796 31.75680 -105.34670 1251.00 12.8335
1802 31.76830 -105.27330 1229.00 10.2573
1801 31.77240 -105.21740 1216.00 9.6420
1794 31.76160 -105.20160 1216.00 9.9643
2425 31.73330 -107.16240 1206.00 -10.2705
2336 31.72910 -106.83330 1256.00 4.6363
2337 31.74710 -106.57490 1248.00 16.9191
2107 31.73460 -106.48740 1132.00 11.0577
2106 31.74580 -106.46240 1130.00 -5.2006
2092 31.72490 -106.43740 1128.00 -14.6872
2105 31.73740 -106.40830 1126.00 -17.8905
2090 31.73330 -106.36660 1125.00 -17.3429
2103 31.73490 -106.32580 1147.00 -11.5249
2087 31.72580 -106.29990 1157.00 -10.7393
2101 31.74310 -106.27230 1219.00 -8.5508
2099 31.73660 -106.23690 1224.00 -8.7576
2084 31.72990 -106.20160 1227.00 -5.5660
2082 31.72460 -106.17160 1230.00 -4.5334
2080 31.71810 -106.13510 1233.00 -0.9065
2095 31.74160 -106.10710 1237.00 2.5858
2077 31.72060 -106.06310 1246.00 8.6026
2093 31.73960 -106.02880 1285.00 11.4702
1895 31.72640 -105.85090 1442.00 23.7879
1897 31.73410 -105.70410 1448.00 18.7658
1896 31.73830 -105.62330 1388.00 8.1360
1894 31.71830 -105.60080 1372.00 6.5357
1792 31.74490 -105.47990 1358.00 -2.0890
1791 31.73660 -105.37160 1268.00 12.5941
1777 31.71830 -105.33830 1249.00 18.7717
1790 31.74480 -105.28500 1217.00 12.7373
1789 31.74660 -105.25160 1232.00 12.0109
1787 31.74670 -105.22170 1225.00 10.6087
1786 31.74920 -105.18500 1200.00 9.5114
2508 31.68740 -107.72910 1265.00 2.0387
2507 31.68740 -107.60830 1223.00 -0.1073
2424 31.69990 -107.15830 1224.00 -5.6169
2335 31.69160 -106.95710 1247.00 -1.5725
2334 31.69160 -106.84160 1251.00 -7.4456
2075 31.70830 -106.36660 1123.00 -19.0157
2074 31.70460 -106.31710 1119.00 -11.4051
2072 31.70280 -106.29640 1122.00 -9.5543
2071 31.70810 -106.26790 1174.00 -8.9144
2070 31.70660 -106.23630 1219.00 -8.6568
2053 31.69740 -106.19830 1226.00 -6.5447
2066 31.70810 -106.16290 1229.00 -5.5132
2050 31.68360 -106.12940 1229.00 -6.3675
2049 31.69490 -106.08840 1230.00 -1.7380
2062 31.70630 -106.06860 1237.00 7.1560
2048 31.69860 -106.03890 1237.00 8.9622
2059 31.70490 -106.00330 1275.00 14.1711
1892 31.68660 -105.95330 1333.00 17.7583
1891 31.69330 -105.65490 1436.00 11.5390
1890 31.69330 -105.60660 1418.00 5.7466
1889 31.68520 -105.58330 1388.00 4.3410
1888 31.68680 -105.53000 1339.00 0.6533
1774 31.71420 -105.48000 1340.00 -0.8127
1773 31.70830 -105.41830 1277.00 -0.3707
1765 31.68830 -105.40330 1272.00 -1.0106
1772 31.70650 -105.37500 1271.00 8.5786
1771 31.71330 -105.31830 1229.00 17.6199
1763 31.68990 -105.23160 1217.00 8.2835
1770 31.70830 -105.21330 1183.00 8.8751
